"","chr","chromStart","chromEnd","name","strand","blockCount","blockSizes","blockStarts","RPM.IP.Control","RPM.input.Control","RPM.IP.Treated","RPM.input.Treated","geneID","diff.log2FC","pvalue","fdr","score"
"11189","3",21757622,21757672,11189,"-",1,"50","0",2.68095,3.69368,9.12362,5.22298,"AT3G58840",-0.33022144579773,0.276545289921852,0.304876059961931,0.558233733970693
"11190","3",21798132,21798232,11190,"-",1,"100","0",13.47856,11.08105,84.825,36.88225,"AT3G58990",-0.518465842276056,0.00020144981368559,0.000299458883315339,3.69583312994032
"11191","3",21798032,21798107,11191,"-",1,"75","0",5.23893,6.38479,15.04164,15.66893,"AT3G58990",-1.61633598672662,1.79288689622412e-14,4.95098026571877e-14,13.7464471069214
"11192","3",21811037,21811758,11192,"-",4,"99,127,149,75","0,187,422,646",134.5396,99.0962,144.79429,92.80828,"AT3G59020",-1.24786370063771,1.16725145114067e-86,2.02065628742583e-85,85.9328355774768
"11193","3",21810662,21810937,11193,"-",1,"275","0",131.34213,14.03599,102.23385,9.80313,"AT3G59020",0.285468569848625,0.0782415969057254,0.0921700621484828,1.10656229420886
"11194","3",21821401,21821440,11194,"+",1,"39","0",43.63313,4.64349,2.86038,4.17838,"AT3G59030",-3.13880327246441,4.62864959806492e-23,1.86855513084863e-22,22.3345456952999
"11195","3",21821423,21821623,11195,"-",1,"200","0",98.55579,20.73738,26.72974,31.81998,"AT3G59040",-2.42576888565912,8.1937227148681e-88,1.44234070261723e-86,87.0865187371659
"11196","3",21824870,21824945,11196,"-",1,"75","0",5.23893,1.47747,1.52882,0.64283,"AT3G59050",-1.54483122137493,0.016019965050759,0.0202498045420742,1.7953384357099
"11197","3",21841909,21842416,11197,"+",2,"8,92","0,415",10.99437,7.1763,3.55081,3.29449,"AT3G59090",-1.75410829572532,2.74181440084513e-08,5.38734434948668e-08,7.56196194685391
"11198","3",21842441,21842691,11198,"+",1,"250","0",178.71384,28.81072,37.23423,10.60666,"AT3G59090",-0.834266948182236,2.91255037065561e-08,5.71386277453046e-08,7.53572655506168
"11199","3",21858008,21858033,11199,"+",1,"25","0",9.93675,3.06048,2.12062,0.40177,"AT3G59110",0.714879470172182,0.314769522857922,0.344531149844488,0.502007324265291
"11200","3",21858058,21858183,11200,"+",1,"125","0",20.46379,1.84684,1.97267,0.32141,"AT3G59110",-0.381281973045085,0.63213604715225,0.65767336394368,0.199189443602088
"11201","3",21909153,21909253,11201,"-",1,"100","0",15.66759,2.53281,1.72609,0.72318,"AT3G59280",-1.32214567903154,0.0228270798365033,0.0284280008562707,1.64154964225517
"11202","3",21913905,21914143,11202,"+",2,"21,4","0,234",5.01756,5.06562,2.71243,2.2499,"AT3G59290",-1.15659619087249,0.00230945767511764,0.00314234669553533,2.63648999255633
"11203","3",21915848,21916023,11203,"+",1,"175","0",11.33871,7.6512,6.60846,6.02651,"AT3G59290",-1.55106497658355,4.92306249380683e-10,1.07395654309084e-09,9.30776465121827
"11204","3",21916798,21917004,11204,"+",2,"56,69","0,137",12.47012,6.27926,6.21392,4.74086,"AT3G59290",-1.65449825396087,1.01395454410357e-09,2.17755830810454e-09,8.99398151412249
"11205","3",21917329,21917554,11205,"+",1,"225","0",41.78844,9.76187,4.83305,4.25874,"AT3G59290",-3.11318446428995,1.00357144901746e-30,5.25108356290793e-30,29.9984517025891
"11206","3",21917629,21917704,11206,"+",1,"75","0",6.88685,0.4749,1.47951,0.32141,"AT3G59290",-1.18991730643448,0.190762886218171,0.215137508152466,0.719506115368267
"11207","3",21921791,21922341,11207,"+",1,"550","0",412.12898,80.31119,60.95564,40.17675,"AT3G59300",-2.31014458143859,3.575463596395e-160,1.44246170841687e-158,159.446667639373
"11208","3",21921795,21922565,11208,"-",2,"620,55","0,715",436.89705,109.70235,67.86,49.33704,"AT3G59310",-2.0837890796147,7.34998409575522e-159,2.90293489496214e-157,158.133713600662
"11209","3",21924537,21924712,11209,"-",1,"175","0",51.60221,2.48004,4.981,1.52672,"AT3G59320",-2.93108346544418,2.59564412802458e-12,6.41573883866186e-12,11.5857548510972
"11210","3",21935452,21935477,11210,"-",1,"25","0",17.09415,3.74645,1.28224,1.12495,"AT3G59360",-1.61497360050083,0.00157250200460216,0.00217343314854584,2.8034087922502
"11211","3",21935352,21935427,11211,"-",1,"75","0",18.12718,1.53024,2.21926,1.36601,"AT3G59360",-1.86941069814381,0.000150588608862516,0.00022612347017694,3.82220787870143
"11212","3",21945611,21945761,11212,"+",1,"150","0",33.79477,13.45555,22.5378,20.89191,"AT3G59380",-1.94883361668956,4.95734238874238e-39,3.34883352168009e-38,38.3047510846441
"11213","3",21948145,21948245,11213,"+",1,"100","0",7.32958,1.31917,0.39453,0.80353,"AT3G59390",-4.08773264785875,4.51138244658654e-08,8.73290671291463e-08,7.34569035459111
"11214","3",21949425,21949750,11214,"-",1,"325","0",144.77149,102.31498,367.41059,268.21995,"AT3G59400",-1.89133132851466,0,0,Inf
"11215","3",21949425,21949750,11215,"+",1,"325","0",144.77149,102.31498,367.41059,268.21995,"AT3G59410",-1.83525827631356,0,0,Inf
"11216","3",21958938,21958963,11216,"+",1,"25","0",13.55234,4.90732,9.17294,6.50863,"AT3G59410",-1.26447082740931,4.75306403467982e-07,8.57558578233979e-07,6.32302633472254
"11217","3",21959013,21959158,11217,"+",2,"7,118","0,27",35.4427,7.22906,21.30488,9.24065,"AT3G59410",-0.975808826073021,9.27194398597024e-07,1.63904604547476e-06,6.0328292007133
"11218","3",21959183,21959233,11218,"+",1,"50","0",4.69782,0.42214,3.5015,0.08035,"AT3G59410",2.00923802574822,0.121601239308687,0.140251736135173,0.915061998894027
"11219","3",21959283,21959383,11219,"+",1,"100","0",15.29865,0.7915,6.46051,0.64283,"AT3G59410",-0.156216613472825,0.809108420008496,0.825486421889604,0.091993279306744
"11220","3",21988086,21988311,11220,"+",1,"225","0",101.60568,12.40022,14.40052,6.9104,"AT3G59500",-2.24521734081165,8.92286802308958e-29,4.39942089782544e-28,28.0494955305563
"11221","3",21995684,21996745,11221,"-",3,"235,184,6","0,539,1055",196.44749,71.12976,57.40482,75.77334,"AT3G59540",-2.24660189917297,2.92181174234616e-191,1.55609237269427e-189,190.534347769885
"11222","3",22001003,22001028,11222,"-",1,"25","0",8.4364,1.53024,1.72609,0.16071,"AT3G59570",1.27505239234565,0.240080689359144,0.267420130344348,0.6196427705637
"11223","3",22017867,22017942,11223,"+",1,"75","0",13.99507,7.59843,3.15628,4.09803,"AT3G59600",-1.53060866010142,4.15809836908751e-07,7.53249656377387e-07,6.38110524067878
"11224","3",22025452,22025477,11224,"-",1,"25","0",3.91075,1.95237,1.72609,2.81237,"AT3G59630",-3.03133622555015,2.82679224255578e-12,6.97149339630705e-12,11.5487061091713
"11225","3",22025252,22025402,11225,"-",1,"150","0",36.86926,3.16601,4.6851,5.8658,"AT3G59630",-4.29371587109225,2.84344750829686e-48,2.42875116565112e-47,47.5461547846678
"11226","3",22034220,22034495,11226,"-",1,"275","0",79.32179,22.63699,71.70671,21.21332,"AT3G59660",-0.00682837067122491,0.955258041431682,0.959596643276282,0.0198792977016245
"11227","3",22050939,22051039,11227,"+",1,"100","0",6.96064,4.69625,2.66311,2.81237,"AT3G59690",-2.31656950378714,1.07461702235095e-10,2.43847918167747e-10,9.96874628431959
"11228","3",22050944,22051044,11228,"-",1,"100","0",6.86226,4.64349,2.61379,2.73202,"AT3G59695",-2.32451349875583,1.47699027254807e-10,3.32026989404565e-10,9.83062236494032
"11229","3",22079096,22079321,11229,"-",1,"225","0",64.41667,7.44013,11.39219,9.56207,"AT3G59770",-3.34842944050638,6.28094104077157e-60,6.83343122491351e-59,59.2019752833015
"11230","3",22090195,22090420,11230,"+",1,"225","0",66.21218,15.83006,12.8717,8.59782,"AT3G59780",-2.01084685562514,7.5739619386255e-27,3.49853770137984e-26,26.1206768816665
"11231","3",22094687,22094737,11231,"-",1,"50","0",8.58397,3.32431,6.80573,4.98192,"AT3G59800",-1.37653784416402,3.3281917430357e-06,5.66808630936419e-06,5.47779166118433
"11232","3",22094587,22094662,11232,"-",1,"75","0",10.60083,2.53281,2.31789,0.88389,"AT3G59800",-0.448907738261126,0.397660760941219,0.429113896550047,0.400487260780298
"11233","3",22094512,22094537,11233,"-",1,"25","0",8.92831,0.52767,0.49317,0.08035,"AT3G59800",-0.797329614765977,0.553368546496931,0.583015505163769,0.256985529819267
"11234","3",22094437,22094487,11234,"-",1,"50","0",12.42093,0.7915,1.1836,0.72318,"AT3G59800",-2.17678243700424,0.00134371998671294,0.00186917763597508,2.87169122301978
"11235","3",22097668,22097868,11235,"+",1,"200","0",63.48203,4.27412,13.51282,2.00884,"AT3G59810",-1.17980135604206,0.000573207054867079,0.000822115702738868,3.2416884730706
"11236","3",22099269,22099394,11236,"-",1,"125","0",8.3872,11.97808,20.95966,13.01727,"AT3G59820",-0.208955506647752,0.250165314606739,0.277912185463965,0.601772905350577
"11237","3",22098584,22098877,11237,"-",3,"7,83,35","0,88,258",20.85733,16.67433,27.02564,22.90074,"AT3G59820",-1.32702875127342,8.73798463029168e-21,3.19910634955177e-20,20.0585887235296
"11238","3",22098128,22098559,11238,"-",2,"266,84","0,347",94.62045,15.40793,80.4358,29.40938,"AT3G59820",-1.43967586191931,1.15780777061664e-32,6.50142953631803e-32,31.9363635399958
"11239","3",22117473,22117858,11239,"-",2,"18,7","0,378",7.32958,10.39508,8.4825,11.97267,"AT3G59870",-1.75967459883783,3.59484363797653e-17,1.13356357587988e-16,16.4443199950282
"11240","3",22117398,22117448,11240,"-",1,"50","0",5.82923,8.9176,9.51815,11.16914,"AT3G59870",-1.4207010249973,5.26440047075896e-11,1.21272796042481e-10,10.2786510807115
"11241","3",22116183,22116308,11241,"-",1,"125","0",16.28249,0.4749,1.1836,0.08035,"AT3G59870",-1.29251934369567,0.322601160496378,0.35265157677241,0.491334074652368
"11242","3",22130657,22130807,11242,"-",1,"150","0",72.23817,3.74645,3.10696,5.38368,"AT3G59910",-5.14104643736768,5.03625208829298e-63,5.8086833901784e-62,62.2978925395224
"11243","3",22135100,22135175,11243,"+",1,"75","0",25.55514,38.51982,74.81367,44.59619,"AT3G59920",0.140548742618237,0.159389040930651,0.181376064977679,0.797541542582089
"11244","3",22137255,22137355,11244,"+",1,"100","0",12.10119,15.3024,7.39753,11.89232,"AT3G59920",-1.95651318998973,5.99526764361669e-23,2.40835537820499e-22,22.2221914241496
"11245","3",22137863,22138430,11245,"+",3,"40,75,260","0,126,307",135.42505,70.86592,131.82396,89.59414,"AT3G59920",-0.78311061845265,5.19522549109475e-31,2.74740476041016e-30,30.2843955977867
"11246","3",22143830,22143880,11246,"+",1,"50","0",29.53968,77.62008,26.77905,25.63276,"AT3G59940",-0.440861926215927,0.000148519954974978,0.000223106284740677,3.82821519110573
"11247","3",22144355,22144430,11247,"+",1,"75","0",93.63661,7.59843,6.85504,3.4552,"AT3G59940",-1.33806109095936,1.75778677843321e-06,3.0502484248241e-06,5.75503380648975
"11248","3",22153582,22153893,11248,"+",2,"25,75","0,236",10.50245,22.95359,33.58478,19.12413,"AT3G59970",0.646267436068766,1.02639657597594e-05,1.68496818270587e-05,4.98868480542233
"11249","3",22154143,22154285,11249,"+",2,"10,40","0,102",63.23607,62.68706,37.08628,61.55077,"AT3G59970",-1.75382427429139,3.99879691840517e-85,6.75448176693775e-84,84.3980706512442
"11250","3",22154243,22154268,11250,"-",1,"25","0",52.06953,43.26884,19.38153,36.40013,"AT3G59980",-1.98526587588758,7.17453867560844e-66,8.72453603502191e-65,65.1442060189255
"11251","3",22158465,22158490,11251,"-",1,"25","0",32.49119,48.54553,14.20326,21.45438,"AT3G59990",-1.50866224922296,4.49044244993491e-28,2.16406865057104e-27,27.3477108652109
"11252","3",22158129,22158440,11252,"-",2,"20,55","0,256",41.17354,59.83764,38.66442,37.36437,"AT3G59990",-0.810935440330511,1.00977630174611e-15,2.96575448724057e-15,14.9957748258981
"11253","3",22155829,22156223,11253,"-",2,"202,98","0,296",74.57478,15.56623,14.99232,11.97267,"AT3G59990",-2.53498142911495,7.25240416777159e-51,6.5424759286999e-50,50.1395180011924
"11254","3",22166004,22166029,11254,"-",1,"25","0",2.31202,1.05534,2.07131,0.56247,"AT3G60030",-0.575605277392212,0.402678476880443,0.434204494714788,0.395041582763715
"11255","3",22165879,22165904,11255,"-",1,"25","0",7.40337,4.64349,0.14795,0.72318,"AT3G60030",-4.02272092450376,3.87047988994137e-05,6.08199782103793e-05,4.41223518468842
"11256","3",22165679,22165804,11256,"-",1,"125","0",42.96905,4.96009,1.62746,0.88389,"AT3G60030",-1.37440809242043,0.00884619603102873,0.0114293509300625,2.05324344092722
"11257","3",22176176,22176226,11257,"-",1,"50","0",5.31272,7.22906,9.51815,9.88348,"AT3G60040",-1.12308134125821,9.58744615246271e-07,1.69243180907323e-06,6.01829706223503
"11258","3",22187624,22187649,11258,"+",1,"25","0",2.82853,5.80436,11.54014,4.33909,"AT3G60080",1.12343930740865,0.00011077689594433,0.000168114759747611,3.95555080829148
"11259","3",22200994,22201044,11259,"+",1,"50","0",4.8208,2.69111,9.12362,2.73202,"AT3G60110",0.369992198521067,0.293193881326009,0.32219107838023,0.532845097244001
"11260","3",22213688,22213738,11260,"+",1,"50","0",19.8243,4.16858,3.45218,0.56247,"AT3G60130",0.732241165838208,0.219733042859881,0.245994236036787,0.658104630140589
"11261","3",22244732,22244832,11261,"-",1,"100","0",15.42163,20.63185,21.15693,15.18681,"AT3G60190",-0.249212326318272,0.111399825641728,0.129071657960341,0.95311548890102
"11262","3",22244193,22244657,11262,"-",2,"302,73","0,391",189.06872,62.10662,89.31283,46.28361,"AT3G60190",-1.22161807480969,1.22153663500814e-49,1.07765784787204e-48,48.9130935036039
"11263","3",22251296,22251421,11263,"-",1,"125","0",45.65,8.70654,15.83071,12.53514,"AT3G60210",-2.09844693099341,2.23346202118983e-30,1.15704287678062e-29,29.6510214280714
"11264","3",22255712,22255737,11264,"-",1,"25","0",2.3858,1.21364,0.98634,0.72318,"AT3G60220",-2.23320195007176,0.000840328615125066,0.0011909670534754,3.07555084747745
"11265","3",22255637,22255687,11265,"-",1,"50","0",1.96767,1.1081,1.1836,0.80353,"AT3G60220",-2.0915126895758,0.00124958767061005,0.00174494898666485,2.90323326852794
"11266","3",22263941,22264016,11266,"+",1,"75","0",4.50105,6.33203,6.95368,4.25874,"AT3G60240",-0.404608875906213,0.159566800062575,0.181534392809465,0.797057464172647
"11267","3",22265782,22265857,11267,"+",1,"75","0",14.36401,23.11189,29.73807,29.97185,"AT3G60240",-0.576241411082647,1.21404590035267e-05,1.9850463495069e-05,4.91576489325002
"11268","3",22266232,22266257,11268,"+",1,"25","0",6.41953,11.08105,33.53546,18.15989,"AT3G60240",0.833077738967525,1.60822333478513e-06,2.79665143779118e-06,5.79365364070588
"11269","3",22269362,22269881,11269,"+",3,"47,83,195","0,145,324",657.10419,699.26671,404.34892,630.05172,"AT3G60245",-1.24649150824955,0,0,Inf
"11270","3",22276947,22277072,11270,"+",1,"125","0",43.19041,9.97294,10.50449,3.85697,"AT3G60260",-0.713903099840533,0.00522138839492798,0.00688325515915055,2.28221400043029
"11271","3",22285387,22285462,11271,"+",1,"75","0",7.37877,8.02057,6.85504,3.93732,"AT3G60300",0.0122975402312632,0.964897100987047,0.968323856187017,0.0155189984243718
"11272","3",22287022,22287472,11272,"+",1,"450","0",405.19293,195.44853,546.23352,208.99943,"AT3G60300",-0.703884364032127,3.07826573817422e-66,3.76276956291777e-65,65.5116938914438
"11273","3",22294750,22295050,11273,"-",1,"300","0",28.33448,25.06427,10.35654,6.10687,"AT3G60320",-1.29771051199482,4.87653476429613e-10,1.06417705825615e-09,9.31188867539812
"11274","3",22306329,22306504,11274,"+",1,"175","0",22.60364,2.79664,4.3892,1.12495,"AT3G60340",-1.62917711937631,0.000423255157240091,0.000613886511041021,3.37339774143576
"11275","3",22306487,22306512,11275,"-",1,"25","0",11.80603,0.68597,1.82472,0,"AT3G60350",1.90890992877042,0.132261485217879,0.151987525800497,0.878566604735714
"11276","3",22313136,22313279,11276,"-",2,"48,2","0,141",13.28179,9.55081,16.42251,12.69585,"AT3G60360",-0.774054537351705,3.31422982051291e-05,5.23768666994307e-05,4.47961737934459
"11277","3",22312307,22313111,11277,"-",4,"262,100,81,7","0,343,526,797",71.94302,29.39115,117.62071,37.36437,"AT3G60360",-0.136222244449104,0.168741943730003,0.191393577202055,0.772776952583602
"11278","3",22314811,22314961,11278,"-",1,"150","0",87.21708,7.8095,7.64411,6.50863,"AT3G60370",-3.03676447466148,3.49170643710054e-39,2.36982241940398e-38,38.4569622764518
"11279","3",22333446,22333471,11279,"+",1,"25","0",6.76387,1.58301,1.08497,1.12495,"AT3G60410",-2.28651769248302,5.33111273952658e-05,8.28442052430978e-05,4.27318213315004
"11280","3",22339190,22339390,11280,"+",1,"200","0",54.35695,5.64606,8.53182,3.77661,"AT3G60440",-2.18249918003257,3.27198130998474e-15,9.37701960788311e-15,14.4851891857445
"11281","3",22356147,22356582,11281,"+",2,"17,333","0,102",64.44127,17.94074,95.77334,11.32984,"AT3G60500",0.93017294409242,6.95640088288455e-10,1.50564513698169e-09,9.15761539846231
"11282","3",22357153,22357228,11282,"-",1,"75","0",4.13211,1.84684,1.82472,0.32141,"AT3G60510",0.0407673244658148,0.959623521766923,0.963621525970417,0.0178991153849267
"11283","3",22361655,22361705,11283,"-",1,"50","0",28.2361,6.38479,2.26858,4.74086,"AT3G60520",-2.90998513112276,2.87649562017472e-20,1.0326163387299e-19,19.5411362829058
"11284","3",22361580,22361630,11284,"-",1,"50","0",21.27546,2.63834,1.13429,1.92848,"AT3G60520",-2.84153609528843,1.53145188942105e-09,3.25251869872522e-09,8.81489664200932
"11285","3",22373387,22373639,11285,"+",2,"170,5","0,247",30.42513,29.60222,18.88836,7.23181,"AT3G60530",-0.436657803331053,0.0178008904867055,0.022400049608438,1.74955827163554
"11286","3",22402332,22402582,11286,"+",1,"250","0",107.36112,22.95359,8.43318,8.83888,"AT3G60600",-2.5098103821308,1.43009425195631e-39,9.78732141855791e-39,38.8446353389296
"11287","3",22408373,22408498,11287,"+",1,"125","0",8.33801,0.6332,0.83839,0.80353,"AT3G60620",-4.24061022309485,2.9005256850035e-09,6.04946559552538e-09,8.53752328437466
"11288","3",22411414,22411539,11288,"-",1,"125","0",8.19044,9.12867,8.92635,8.67818,"AT3G60630",-1.47304115903968,2.91201056735391e-11,6.80325570600888e-11,10.535807053351
"11289","3",22416956,22417031,11289,"+",1,"75","0",8.82993,1.1081,0.19727,0.32141,"AT3G60640",-3.78185384653188,0.000410288107707578,0.000595676610155415,3.38691107097319
"11290","3",22453942,22454142,11290,"+",1,"200","0",25.89949,50.1813,56.71439,59.05982,"AT3G60750",-0.62846574110155,2.12971148517995e-11,5.01962844153836e-11,10.6716792270219
"11291","3",22456837,22456862,11291,"+",1,"25","0",126.05401,108.06657,181.53535,203.21398,"AT3G60750",-1.22427929123134,5.57106956177871e-118,1.44863219587054e-116,117.254061418796
"11292","3",22461538,22461739,11292,"-",2,"19,106","0,95",30.12998,41.68584,22.19259,49.73881,"AT3G60770",-2.41912889236109,2.67110009292832e-105,5.87329611076636e-104,104.573309837553
"11293","3",22460313,22460697,11293,"-",2,"245,55","0,329",138.17979,27.38601,18.74041,20.97226,"AT3G60770",-2.81468726013907,1.27650181911051e-98,2.57491783254052e-97,97.8939785619572
"11294","3",22471726,22471901,11294,"+",1,"175","0",63.92476,8.70654,16.86637,4.98192,"AT3G60810",-1.02462181266546,8.68056713128399e-06,1.43266317327837e-05,5.0614518999455
"11295","3",22472800,22473033,11295,"-",2,"58,67","0,166",6.64089,5.96266,5.17827,3.21414,"AT3G60820",-0.952373240593057,0.00234635959816146,0.00318955606980733,2.62960542805623
"11296","3",22472540,22472565,11296,"-",1,"25","0",5.63246,9.76187,6.36187,2.16954,"AT3G60820",0.714376574111717,0.0340163469677723,0.0416562873237441,1.4683123273173
"11297","3",22472366,22472391,11297,"-",1,"25","0",15.39704,16.8854,9.56747,16.79388,"AT3G60820",-2.06261287140862,3.57942324798961e-32,1.9728278235768e-31,31.4461869455333
"11298","3",22471768,22472341,11298,"-",2,"344,31","0,542",94.96479,32.71547,42.51113,36.23942,"AT3G60820",-1.6133932788625,9.47428810124863e-54,9.10616647768273e-53,53.0234534130554
